Frequency,Filter,Threshold,Frame Bitrate,FPS,Start Time,End Time,Avg Energy
2.1,area,0.020000,2700,21.159,85124.786,85210.686,6.5603979591836765
2.1,area,0.020000,3000,21.217,85220.688,85306.265,6.570976764705884
2.1,area,0.030000,100,21.129,85316.268,85402.214,6.509411661807576
2.1,area,0.030000,400,21.306,85412.216,85497.451,6.486857647058821
2.1,area,0.030000,700,21.310,85507.453,85592.669,6.477454411764703
2.1,area,0.030000,1000,21.072,85602.671,85688.844,6.471129651162795
2.1,area,0.030000,1300,21.397,85698.847,85783.715,6.436512130177513
2.1,area,0.030000,1600,21.227,85793.718,85879.258,6.4719756598240465
2.1,area,0.030000,1900,21.137,85889.261,85975.181,6.490490670553937
2.1,area,0.030000,2100,21.159,85985.184,86071.015,6.4999175438596515
2.1,area,0.030000,2400,21.123,86081.018,86166.975,6.525624198250725
2.1,area,0.030000,2700,21.055,86176.978,86263.236,6.518011337209297
2.1,area,0.030000,3000,21.141,86273.238,86359.128,6.500420991253647
2.1,area,0.040000,100,21.352,86369.131,86454.175,6.451509144542778
2.1,area,0.040000,400,21.243,86464.178,86549.663,6.445131378299119
2.1,area,0.040000,700,21.051,86559.665,86645.921,6.430112790697673
2.1,area,0.040000,1000,21.116,86655.924,86741.913,6.487959766763848
2.1,area,0.040000,1300,21.049,86751.916,86838.195,6.4714005813953515
2.1,area,0.040000,1600,21.176,86848.198,86933.972,6.468287719298253
2.1,area,0.040000,1900,20.342,86943.975,87033.252,6.7912974719101085
2.1,area,0.040000,2100,20.282,87043.327,87132.872,7.089912324929972
2.1,area,0.040000,2400,20.626,87142.875,87230.966,7.071143304843305
2.1,area,0.040000,2700,20.517,87240.969,87329.475,7.063964872521252
2.1,area,0.040000,3000,20.579,87339.493,87427.736,6.98129943181818
2.1,area,0.050000,100,21.386,87437.740,87522.655,6.704184660766959
2.1,area,0.050000,400,21.303,87532.658,87617.907,6.7023685294117605
2.1,area,0.050000,700,21.420,87627.909,87712.672,6.710893491124261
2.1,area,0.050000,1000,21.328,87722.675,87807.820,6.677009705882354
2.1,area,0.050000,1300,21.369,87817.822,87902.798,6.714441592920356
2.1,area,0.050000,1600,21.397,87912.800,87997.666,6.675717109144536
2.1,area,0.050000,1900,20.573,88007.669,88095.926,6.766288068181819
2.1,area,0.050000,2100,20.846,88105.929,88193.046,6.803544092219018
2.1,area,0.050000,2400,21.225,88203.049,88288.614,6.70460234604106
2.1,area,0.050000,2700,21.289,88298.617,88383.913,6.737389411764707
2.1,area,0.050000,3000,21.190,88393.916,88479.626,6.689701461988299
2.1,area,0.060000,100,20.932,88489.631,88576.399,6.663873988439311
2.1,area,0.060000,400,21.185,88586.401,88672.129,6.684082748538015
2.1,area,0.060000,700,21.197,88682.131,88767.811,6.683038123167157
2.1,area,0.060000,1000,20.981,88777.814,88864.359,6.684475722543352
2.1,area,0.060000,1300,20.954,88874.362,88961.028,6.654577456647404
2.1,area,0.060000,1600,20.933,88971.030,89057.789,6.711698843930632
2.1,area,0.060000,1900,21.045,89067.791,89154.076,6.723989825581392
2.1,area,0.060000,2100,21.031,89164.078,89250.410,6.737584302325582
2.1,area,0.060000,2400,21.078,89260.412,89346.566,6.6907273255814
2.1,area,0.060000,2700,21.199,89356.568,89442.235,6.737480116959066
2.1,area,0.060000,3000,21.328,89452.237,89537.377,6.7109507374631265
2.1,area,0.070000,100,20.919,89547.381,89634.176,6.515247838616718
2.1,area,0.070000,400,21.280,89644.178,89729.522,6.409370588235299
2.1,area,0.070000,700,21.136,89739.524,89825.451,6.540463556851312
2.1,area,0.070000,1000,21.292,89835.454,89920.733,6.695137941176474
2.1,area,0.070000,1300,21.095,89930.735,90016.805,6.457548396501465
2.1,area,0.070000,1600,21.333,90026.807,90111.924,6.44976852941176
2.1,area,0.070000,1900,21.267,90121.927,90207.304,6.472944868035189
2.1,area,0.070000,2100,21.350,90217.335,90302.404,6.5218525073746285
2.1,area,0.070000,2400,21.316,90312.407,90397.594,6.48370823529412
2.1,area,0.070000,2700,21.218,90407.596,90493.176,6.471492082111437
2.1,area,0.070000,3000,21.385,90503.179,90588.098,6.464321533923305
2.1,area,0.080000,100,21.296,90598.101,90683.369,6.449615882352948
2.1,area,0.080000,400,21.309,90693.371,90778.603,6.431283235294114
2.1,area,0.080000,700,21.068,90788.605,90874.796,6.481702906976749
2.1,area,0.080000,1000,21.335,90884.798,90969.921,6.378913235294112
2.1,area,0.080000,1300,21.572,90979.923,91064.102,6.390546865671644
2.1,area,0.080000,1600,21.282,91074.104,91159.425,6.354021994134897
2.1,area,0.080000,1900,21.311,91169.427,91254.628,6.425615294117644
2.1,area,0.080000,2100,21.254,91264.630,91350.066,6.46169382352941
2.1,area,0.080000,2400,21.248,91360.069,91445.532,6.4698046920821115
2.1,area,0.080000,2700,21.193,91455.534,91541.222,6.421885964912276
2.1,area,0.080000,3000,21.394,91551.224,91636.110,6.427615339233036
2.1,area,0.090000,100,21.475,91646.113,91730.680,6.406278635014837
2.1,area,0.090000,400,21.264,91740.683,91826.080,6.462876832844574
2.1,area,0.090000,700,21.451,91836.082,91920.738,6.456960059171597
2.1,area,0.090000,1000,21.313,91930.740,92015.940,6.454077581120944
2.1,area,0.090000,1300,21.418,92025.942,92110.718,6.405692035398229
2.1,area,0.090000,1600,21.394,92120.720,92205.624,6.418137573964505
2.1,area,0.090000,1900,21.134,92215.626,92301.550,6.43109912536443
2.1,area,0.090000,2100,21.094,92311.553,92397.648,6.497999125364431
2.1,area,0.090000,2400,21.131,92407.651,92493.586,6.423161516034986
2.1,area,0.090000,2700,21.567,92503.589,92587.779,6.400965773809523
2.1,area,0.090000,3000,21.193,92597.781,92683.463,6.442486257309939
2.1,area,0.100000,100,21.647,92693.518,92777.395,6.392164776119402
2.1,area,0.100000,400,21.521,92787.398,92871.782,6.425930563798219
2.1,area,0.100000,700,21.375,92881.784,92966.759,6.4359687315634195
2.1,area,0.100000,1000,21.305,92976.761,93061.985,6.442653235294116
2.1,area,0.100000,1300,21.194,93071.987,93157.676,6.418781286549711
2.1,area,0.100000,1600,21.182,93167.679,93253.392,6.425363157894738
2.1,area,0.100000,1900,21.193,93263.394,93349.080,6.436426900584798
2.1,area,0.100000,2100,21.397,93359.082,93443.955,6.391097935103249
2.1,area,0.100000,2400,21.261,93453.957,93539.362,6.462736656891492
2.1,area,0.100000,2700,21.263,93549.364,93634.779,6.439323529411763
2.1,area,0.100000,3000,21.296,93644.782,93730.042,6.459895307917881
2.1,edge,0.000000,100,20.591,93740.045,93828.238,6.805658119658118
2.1,edge,0.000000,400,20.472,93838.241,93926.982,6.8529875706214725
2.1,edge,0.000000,700,20.158,93936.984,94027.056,6.818088022284127
2.1,edge,0.000000,1000,20.393,94037.059,94126.095,6.860212429378531
2.1,edge,0.000000,1300,20.365,94136.097,94225.257,6.857996067415735
2.1,edge,0.000000,1600,20.315,94235.259,94324.658,6.882221067415735
2.1,edge,0.000000,1900,20.338,94334.660,94423.967,6.882575561797756
2.1,edge,0.000000,2100,20.401,94433.969,94522.988,6.895753521126758
2.1,edge,0.000000,2400,20.247,94532.991,94622.708,6.8596568627451004
2.1,edge,0.000000,2700,20.211,94632.710,94722.578,6.901217597765359
2.1,edge,0.000000,3000,20.187,94732.581,94822.546,6.890452924791084
2.1,edge,0.000400,100,20.499,94832.550,94921.182,6.774344475920679
2.1,edge,0.000400,400,20.175,94931.184,95021.215,6.802722005571036
2.1,edge,0.000400,700,20.227,95031.217,95121.021,6.81944413407821
2.1,edge,0.000400,1000,20.066,95131.024,95221.547,6.842843213296395
2.1,edge,0.000400,1300,20.169,95231.549,95321.618,6.8420401114206095
2.1,edge,0.000400,1600,20.124,95331.620,95421.866,6.86168913649025
2.1,edge,0.000400,1900,20.164,95431.869,95521.952,6.848454038997214
2.1,edge,0.000400,2100,20.171,95531.955,95622.004,6.877374094707521
2.1,edge,0.000400,2400,20.210,95632.006,95721.848,6.871842458100558
2.1,edge,0.000400,2700,20.070,95731.851,95822.321,6.8900351800554
2.1,edge,0.000400,3000,19.953,95832.323,95923.347,6.877103030303031
2.1,edge,0.000800,100,20.141,95933.350,96023.514,6.7737757660167155
2.1,edge,0.000800,400,20.102,96033.517,96123.864,6.798086426592805
2.1,edge,0.000800,700,20.140,96133.866,96224.053,6.8183643454038965
2.1,edge,0.000800,1000,20.129,96234.056,96324.259,6.833789166666664
2.1,edge,0.000800,1300,20.083,96334.262,96424.714,6.862885277777784
2.1,edge,0.000800,1600,20.106,96434.717,96525.042,6.86098416666667
2.1,edge,0.000800,1900,20.001,96535.044,96625.828,6.8426720994475145
2.1,edge,0.000800,2100,20.045,96635.830,96726.440,6.862259002770086
2.1,edge,0.000800,2400,20.041,96736.442,96827.080,6.858720775623268
2.1,edge,0.000800,2700,19.939,96837.082,96928.167,6.852554269972453
2.1,edge,0.000800,3000,19.962,96938.170,97029.149,6.866899173553719
2.1,edge,0.001200,100,20.219,97039.152,97128.968,6.774452234636878
2.1,edge,0.001200,400,20.212,97138.970,97228.815,6.813602513966482
2.1,edge,0.001200,700,20.075,97238.817,97329.304,6.821381388888887
2.1,edge,0.001200,1000,18.573,97339.307,97456.009,6.7701890086206955
2.1,edge,0.001200,1300,18.577,97466.022,97563.881,7.036221593830334
2.1,edge,0.001200,1600,19.113,97573.887,97668.923,7.258338888888892
2.1,edge,0.001200,1900,19.289,97678.926,97773.071,7.190236533333333
2.1,edge,0.001200,2100,19.196,97783.074,97877.718,7.2252999999999945
2.1,edge,0.001200,2400,19.850,97887.721,97979.220,7.177466758241762
2.1,edge,0.001200,2700,19.739,97989.222,98081.248,7.113102997275207
2.1,edge,0.001200,3000,19.902,98091.250,98182.503,6.9683170798898075
2.1,edge,0.001600,100,19.941,98192.506,98283.561,6.826832506887058
2.1,edge,0.001600,400,19.632,98293.563,98386.120,6.825591869918696
2.1,edge,0.001600,700,20.008,98396.123,98486.875,6.863236740331492
2.1,edge,0.001600,1000,20.028,98496.878,98587.592,6.858840055248621
2.1,edge,0.001600,1300,19.982,98597.595,98688.482,6.868243526170795
2.1,edge,0.001600,1600,19.813,98698.484,98790.145,6.871381643835623
2.1,edge,0.001600,1900,19.875,98800.148,98891.519,6.863390384615385
2.1,edge,0.001600,2100,19.752,98901.522,98993.468,6.875374114441413
2.1,edge,0.001600,2400,19.884,99003.471,99094.783,6.826436538461544
2.1,edge,0.001600,2700,19.817,99104.785,99196.424,6.806771506849311
2.1,edge,0.001600,3000,19.800,99206.426,99298.141,6.843020218579231
2.1,edge,0.002000,100,19.680,99308.144,99400.401,6.767569209809263
2.1,edge,0.002000,400,19.669,99410.403,99502.731,6.812421467391306
2.1,edge,0.002000,700,19.624,99512.733,99605.267,6.841414363143634
2.1,edge,0.002000,1000,19.643,99615.269,99707.713,6.808173170731706
2.1,edge,0.002000,1300,19.594,99717.715,99810.394,6.849014363143638
2.1,edge,0.002000,1600,19.587,99820.396,99913.099,6.852456486486492
2.1,edge,0.002000,1900,19.808,99923.102,100014.782,6.859040273972606
2.1,edge,0.002000,2100,19.687,100024.784,100117.019,6.790954347826086
2.1,edge,0.002000,2400,19.529,100127.022,100220.041,6.823622641509436
2.1,edge,0.002000,2700,19.583,100230.044,100322.780,6.837774796747965
2.1,edge,0.002000,3000,19.591,100332.782,100425.472,6.869032432432426
2.1,edge,0.002400,100,19.541,100435.476,100528.408,6.812459189189193
2.1,edge,0.002400,400,19.634,100538.411,100630.907,6.829649051490515
2.1,edge,0.002400,700,19.452,100640.909,100734.258,6.822300537634408
2.1,edge,0.002400,1000,19.447,100744.261,100837.621,6.830859249329765
2.1,edge,0.002400,1300,19.581,100847.624,100940.368,6.8075260162601605
2.1,edge,0.002400,1600,19.366,100950.370,101044.126,6.874590641711235
2.1,edge,0.002400,1900,19.446,101054.129,101147.512,6.8939077956989285
2.1,edge,0.002400,2100,19.448,101157.514,101250.896,6.847947043010754
2.1,edge,0.002400,2400,19.284,101260.898,101355.062,6.8557646276595765
2.1,edge,0.002400,2700,19.558,101365.065,101457.916,6.812738378378375
2.1,edge,0.002400,3000,19.515,101467.918,101560.966,6.8513657681940705
2.1,edge,0.002800,100,19.157,101570.970,101665.762,6.789569576719582
2.1,edge,0.002800,400,19.196,101675.765,101770.372,6.828349336870026
2.1,edge,0.002800,700,19.167,101780.374,101875.126,6.8267407407407354
2.1,edge,0.002800,1000,19.229,101885.128,101979.613,6.872631648936169
2.1,edge,0.002800,1300,19.204,101989.617,102084.182,6.8810618037135365
2.1,edge,0.002800,1600,19.194,102094.184,102188.794,6.831742705570293
2.1,edge,0.002800,1900,19.173,102198.797,102293.514,6.879416402116397
2.1,edge,0.002800,2100,19.011,102303.517,102399.031,6.816492125984259
2.1,edge,0.002800,2400,19.170,102409.033,102503.759,6.826688095238098
2.1,edge,0.002800,2700,19.049,102513.762,102609.098,6.879281578947374
2.1,edge,0.002800,3000,19.310,102619.101,102713.163,6.863104533333337
2.1,edge,0.003200,100,18.909,102723.166,102819.212,6.825787989556136
2.1,edge,0.003200,400,19.063,102829.215,102924.464,6.828012401055408
2.1,edge,0.003200,700,18.909,102934.466,103030.511,6.8322263707571835
2.1,edge,0.003200,1000,19.067,103040.514,103135.758,6.856163157894737
2.1,edge,0.003200,1300,18.827,103145.760,103242.228,6.815747135416668
2.1,edge,0.003200,1600,19.011,103252.236,103347.742,6.853468684210528
2.1,edge,0.003200,1900,18.951,103357.745,103453.579,6.859023036649218
2.1,edge,0.003200,2100,18.835,103463.581,103559.993,6.8855605194805145
2.1,edge,0.003200,2400,19.019,103569.995,103665.476,6.84403254593176
2.1,edge,0.003200,2700,18.944,103675.479,103771.333,6.883535863874347
2.1,edge,0.003200,3000,18.947,103781.336,103877.175,6.845150261780106
2.1,edge,0.003600,100,18.943,103887.179,103983.042,6.855562303664921
2.1,edge,0.003600,400,18.791,103993.045,104089.674,6.806446891191706
2.1,edge,0.003600,700,18.812,104099.677,104196.211,6.8656955844155805
2.1,edge,0.003600,1000,18.883,104206.214,104302.387,6.845656919060056
2.1,edge,0.003600,1300,18.969,104312.390,104408.117,6.850670157068064
2.1,edge,0.003600,1600,18.933,104418.120,104514.042,6.891935340314131
2.1,edge,0.003600,1900,18.891,104524.045,104620.176,6.837911227154047
2.1,edge,0.003600,2100,18.973,104630.179,104725.884,6.8425717277486875
2.1,edge,0.003600,2400,18.816,104735.887,104832.385,6.880406233766229
2.1,edge,0.003600,2700,18.731,104842.389,104939.321,6.843305181347147
2.1,edge,0.003600,3000,18.860,104949.324,105045.594,6.828145833333331
2.1,edge,0.004000,100,18.871,105055.597,105151.830,6.84740208877284
2.1,edge,0.004000,400,18.770,105161.832,105258.591,6.872041709844563
2.1,edge,0.004000,700,18.778,105268.594,105365.293,6.854967357512953
2.1,edge,0.004000,1000,18.655,105375.295,105472.643,6.865460051546389
2.1,edge,0.004000,1300,18.721,105482.646,105579.640,6.86641421188631
2.1,edge,0.004000,1600,18.875,105589.642,105685.853,6.851063446475197
2.1,edge,0.004000,1900,18.897,105695.856,105791.940,6.831793472584859
2.1,edge,0.004000,2100,18.585,105801.943,105899.654,6.819844871794875
2.1,edge,0.004000,2400,18.729,105909.657,106006.601,6.844405181347152
2.1,edge,0.004000,2700,18.721,106016.603,106113.596,6.835201808785529
2.1,edge,0.004000,3000,18.738,106123.599,106220.500,6.885718911917101
2.4,pixel,0.000000,100,22.694,106230.516,106310.558,6.763650312499996
2.4,pixel,0.000000,400,22.405,106320.560,106401.606,6.854230246913579
2.4,pixel,0.000000,700,22.305,106411.608,106493.023,6.923107098765431
2.4,pixel,0.000000,1000,22.340,106503.025,106584.342,6.9411586419753135
2.4,pixel,0.000000,1300,22.382,106594.344,106675.513,6.968894753086418
2.4,pixel,0.000000,1600,22.182,106685.515,106767.389,6.947324770642214
2.4,pixel,0.000000,1900,22.228,106777.391,106859.107,6.992693865030675
2.4,pixel,0.000000,2100,21.021,106869.109,106961.329,7.169480163043475
2.4,pixel,0.000000,2400,20.642,106971.370,107065.406,7.355229144385027
2.4,pixel,0.000000,2700,21.571,107075.446,107159.635,7.6837683582089555
2.4,pixel,0.000000,3000,21.261,107169.637,107255.062,7.657622580645161
2.4,pixel,0.010000,100,21.971,107265.066,107347.754,7.469196960486318
2.4,pixel,0.010000,400,21.692,107357.756,107441.532,7.492513173652699
2.4,pixel,0.010000,700,22.188,107451.537,107533.411,7.1145125766871145
2.4,pixel,0.010000,1000,22.209,107543.413,107625.166,7.164455963302749
2.4,pixel,0.010000,1300,22.214,107635.168,107716.949,7.208871472392629
2.4,pixel,0.010000,1600,22.091,107726.951,107809.222,7.236413414634142
2.4,pixel,0.010000,1900,22.077,107819.224,107901.482,7.172860365853665
2.4,pixel,0.010000,2100,21.916,107911.483,107994.336,7.193184242424242
2.4,pixel,0.010000,2400,21.950,108004.338,108087.130,7.1995096969696935
2.4,pixel,0.010000,2700,21.981,108097.132,108179.745,7.197251818181824
2.4,pixel,0.010000,3000,22.067,108189.747,108272.072,7.2434905487804935
2.4,pixel,0.020000,100,22.197,108282.075,108363.885,7.065686809815951
2.4,pixel,0.020000,400,22.357,108373.886,108455.102,7.120020370370371
2.4,pixel,0.020000,700,22.294,108465.104,108546.580,7.138743384615384
2.4,pixel,0.020000,1000,22.168,108556.582,108638.491,7.141939755351683
2.4,pixel,0.020000,1300,22.176,108648.493,108730.390,7.131522018348624
2.4,pixel,0.020000,1600,22.135,108740.391,108822.427,7.166920245398775
2.4,pixel,0.020000,1900,21.947,108832.429,108915.175,7.2130438066465254
2.4,pixel,0.020000,2100,21.913,108925.177,109008.046,7.207055454545448
2.4,pixel,0.020000,2400,21.707,109018.048,109101.742,7.193691317365269
2.4,pixel,0.020000,2700,21.801,109111.744,109195.052,7.212476506024103
2.4,pixel,0.020000,3000,21.927,109205.054,109287.875,7.233207575757576
2.4,pixel,0.030000,100,21.892,109297.878,109380.828,7.113969486404831
2.4,pixel,0.030000,400,21.585,109390.830,109474.955,7.267882738095233
2.4,pixel,0.030000,700,22.053,109484.957,109567.328,7.107477439024391
2.4,pixel,0.030000,1000,22.096,109577.330,109659.514,7.088712804878053
2.4,pixel,0.030000,1300,21.997,109669.516,109752.060,7.124438181818183
2.4,pixel,0.030000,1600,22.114,109762.062,109844.192,7.176442813455656
2.4,pixel,0.030000,1900,21.968,109854.195,109936.860,7.137473030303035
2.4,pixel,0.030000,2100,22.077,109946.862,110029.105,7.179512195121953
2.4,pixel,0.030000,2400,22.067,110039.107,110121.402,7.184227743902437
2.4,pixel,0.030000,2700,21.936,110131.404,110214.176,7.19192060606061
2.4,pixel,0.030000,3000,21.845,110224.178,110307.305,7.172612349397593
2.4,pixel,0.040000,100,22.145,110317.307,110399.325,7.0662712538226335
2.4,pixel,0.040000,400,22.064,110409.327,110491.631,7.057576829268289
2.4,pixel,0.040000,700,22.116,110501.633,110583.736,7.058089939024393
2.4,pixel,0.040000,1000,22.080,110593.738,110675.978,7.091182317073175
2.4,pixel,0.040000,1300,22.032,110685.981,110768.415,7.1129750759878485
2.4,pixel,0.040000,1600,21.931,110778.418,110861.219,7.139881515151515
2.4,pixel,0.040000,1900,21.963,110871.221,110953.901,7.12691363636364
2.4,pixel,0.040000,2100,21.920,110963.903,111046.744,7.181386706948638
2.4,pixel,0.040000,2400,21.928,111056.746,111139.581,6.9186006060606084
2.4,pixel,0.040000,2700,21.968,111149.583,111232.247,6.980750909090902
2.4,pixel,0.040000,3000,21.812,111242.249,111325.505,6.916377409638552
2.4,pixel,0.050000,100,22.026,111335.508,111417.968,6.857139513677816
2.4,pixel,0.050000,400,22.077,111427.970,111510.243,6.861742073170731
2.4,pixel,0.050000,700,22.085,111520.245,111602.467,6.944524695121956
2.4,pixel,0.050000,1000,22.073,111612.469,111694.756,6.917894528875383
2.4,pixel,0.050000,1300,22.106,111704.758,111786.924,6.985593902439029
2.4,pixel,0.050000,1600,21.995,111796.926,111879.487,6.838592705167173
2.4,pixel,0.050000,1900,21.931,111889.489,111972.315,6.889584242424247
2.4,pixel,0.050000,2100,21.945,111982.317,112065.084,6.880319393939399
2.4,pixel,0.050000,2400,21.972,112075.086,112157.733,6.85806696969697
2.4,pixel,0.050000,2700,22.018,112167.734,112250.236,6.906975683890576
2.4,pixel,0.050000,3000,22.010,112260.238,112342.734,6.906632727272726
2.4,pixel,0.060000,100,22.034,112352.736,112435.145,6.901177134146348
2.4,pixel,0.060000,400,22.203,112445.147,112526.935,6.87176146788991
2.4,pixel,0.060000,700,21.998,112536.937,112619.496,6.838302127659572
2.4,pixel,0.060000,1000,21.832,112629.498,112712.685,6.851990662650607
2.4,pixel,0.060000,1300,22.010,112722.687,112805.190,6.903838601823706
2.4,pixel,0.060000,1600,22.059,112815.192,112897.518,6.8539924012158036
2.4,pixel,0.060000,1900,21.991,112907.520,112990.094,6.856961702127661
2.4,pixel,0.060000,2100,21.938,113000.096,113082.869,6.84399909365559
2.4,pixel,0.060000,2400,22.059,113092.871,113175.197,6.931417073170728
2.4,pixel,0.060000,2700,22.155,113185.199,113267.157,6.892275840978593
2.4,pixel,0.060000,3000,22.091,113277.159,113359.356,7.024384146341461
