Frequency,Filter,Threshold,Frame Bitrate,FPS,Start Time,End Time,Avg Energy
2.4,pixel,0.070000,100,22.095,113369.359,113451.547,6.863979573170728
2.4,pixel,0.070000,400,22.112,113461.549,113543.670,6.967574695121952
2.4,pixel,0.070000,700,21.957,113553.672,113636.371,6.882501212121214
2.4,pixel,0.070000,1000,22.054,113646.373,113728.707,6.896737804878047
2.4,pixel,0.070000,1300,21.980,113738.709,113821.324,6.884824242424243
2.4,pixel,0.070000,1600,21.901,113831.326,113914.238,7.094891212121216
2.4,pixel,0.070000,1900,22.053,113924.240,114006.578,6.919055182926828
2.4,pixel,0.070000,2100,21.901,114016.580,114099.492,6.893338972809659
2.4,pixel,0.070000,2400,21.925,114109.494,114192.317,6.945216969696966
2.4,pixel,0.070000,2700,21.968,114202.319,114284.985,6.888312727272728
2.4,pixel,0.070000,3000,21.993,114294.986,114377.552,6.97673282674772
2.4,pixel,0.080000,100,21.461,114387.554,114472.168,7.086015680473378
2.4,pixel,0.080000,400,21.945,114482.185,114564.933,7.199353636363635
2.4,pixel,0.080000,700,22.086,114574.935,114657.161,7.148554878048781
2.4,pixel,0.080000,1000,22.159,114667.163,114749.111,7.144610397553513
2.4,pixel,0.080000,1300,22.067,114759.113,114841.403,7.13184498480243
2.4,pixel,0.080000,1600,21.916,114851.405,114934.259,7.127564954682777
2.4,pixel,0.080000,1900,21.805,114944.261,115027.538,7.141563363363359
2.4,pixel,0.080000,2100,22.064,115037.540,115119.840,7.158796951219508
2.4,pixel,0.080000,2400,21.979,115129.842,115212.460,7.17094212121212
2.4,pixel,0.080000,2700,21.985,115222.462,115305.059,7.1447161094224905
2.4,pixel,0.080000,3000,22.142,115315.061,115397.073,7.098861280487814
2.4,pixel,0.090000,100,22.018,115407.076,115489.546,7.106499392097265
2.4,pixel,0.090000,400,22.130,115499.548,115581.606,7.085111620795109
2.4,pixel,0.090000,700,22.007,115591.608,115674.121,7.092810000000003
2.4,pixel,0.090000,1000,21.945,115684.123,115766.866,7.130170606060597
2.4,pixel,0.090000,1300,22.064,115776.868,115859.168,7.109244512195126
2.4,pixel,0.090000,1600,22.093,115869.169,115951.360,7.10999451219513
2.4,pixel,0.090000,1900,21.873,115961.362,116044.382,7.119661144578309
2.4,pixel,0.090000,2100,22.090,116054.384,116136.590,7.119624085365852
2.4,pixel,0.090000,2400,22.042,116146.592,116228.974,7.124578419452892
2.4,pixel,0.090000,2700,22.023,116238.976,116321.426,7.126078723404252
2.4,pixel,0.090000,3000,22.043,116331.428,116413.801,7.131178048780494
2.4,pixel,0.100000,100,22.077,116423.804,116506.062,7.111294832826745
2.4,pixel,0.100000,400,22.120,116516.066,116598.161,7.103985060975607
2.4,pixel,0.100000,700,22.045,116608.163,116690.534,7.135267682926832
2.4,pixel,0.100000,1000,21.987,116700.535,116783.116,7.080363333333331
2.4,pixel,0.100000,1300,22.073,116793.118,116875.381,7.141989634146349
2.4,pixel,0.100000,1600,21.968,116885.383,116968.043,7.049494848484838
2.4,pixel,0.100000,1900,21.936,116978.045,117060.823,7.126064545454543
2.4,pixel,0.100000,2100,22.009,117070.825,117153.326,7.118748936170207
2.4,pixel,0.100000,2400,22.140,117163.328,117245.349,7.099951681957193
2.4,pixel,0.100000,2700,22.020,117255.351,117337.812,7.120937386018237
2.4,pixel,0.100000,3000,22.100,117347.814,117429.986,7.0974435975609795
2.4,area,0.000000,100,21.938,117439.989,117522.765,7.6094581818181775
2.4,area,0.000000,400,21.836,117532.778,117615.952,7.672818674698793
2.4,area,0.000000,700,21.754,117625.954,117709.428,7.744378378378383
2.4,area,0.000000,1000,21.542,117719.430,117803.729,7.663454166666668
2.4,area,0.000000,1300,21.381,117813.731,117898.669,7.504442899408285
2.4,area,0.000000,1600,21.339,117908.671,117993.779,7.4619194690265465
2.4,area,0.000000,1900,21.256,118003.781,118089.228,7.564209677419359
2.4,area,0.000000,2100,21.409,118099.230,118184.099,7.545646745562128
2.4,area,0.000000,2400,21.287,118194.102,118279.399,7.515030294117641
2.4,area,0.000000,2700,21.373,118289.401,118374.384,7.533099112426036
2.4,area,0.000000,3000,21.270,118384.386,118469.797,7.494963929618772
2.4,area,0.010000,100,21.684,118479.801,118563.553,7.284979041916167
2.4,area,0.010000,400,21.840,118573.555,118656.709,7.321154518072295
2.4,area,0.010000,700,21.684,118666.710,118750.467,7.341310479041917
2.4,area,0.010000,1000,21.468,118760.469,118845.064,7.325703560830859
2.4,area,0.010000,1300,21.551,118855.066,118939.342,7.374048511904758
2.4,area,0.010000,1600,21.418,118949.344,119034.137,7.35896094674556
2.4,area,0.010000,1900,21.468,119044.139,119128.734,7.389419881305641
2.4,area,0.010000,2100,21.530,119138.735,119223.076,7.3674908011869435
2.4,area,0.010000,2400,21.527,119233.078,119317.449,7.369138095238094
2.4,area,0.010000,2700,21.342,119327.451,119412.547,7.372002058823531
2.4,area,0.010000,3000,21.327,119422.549,119507.704,7.41484896755162
2.4,area,0.020000,100,21.816,119517.708,119600.952,7.232966265060248
2.4,area,0.020000,400,21.517,119610.954,119695.343,7.2568623145400615
2.4,area,0.020000,700,21.632,119705.345,119789.318,7.193362089552236
2.4,area,0.020000,1000,21.689,119799.320,119883.046,7.24451616766467
2.4,area,0.020000,1300,21.586,119893.048,119977.175,7.241354328358208
2.4,area,0.020000,1600,21.500,119987.177,120071.639,7.238541543026708
2.4,area,0.020000,1900,21.458,120081.641,120166.269,7.295972189349113
2.4,area,0.020000,2100,21.637,120176.271,120260.234,7.340264970059885
2.4,area,0.020000,2400,21.602,120270.236,120354.303,7.31519613095238
2.4,area,0.020000,2700,21.466,120364.305,120448.897,7.320479821958465
2.4,area,0.020000,3000,21.361,120458.899,120543.951,7.277526548672572
2.4,area,0.030000,100,21.808,120553.953,120637.212,7.1902090361445845
2.4,area,0.030000,400,21.638,120647.214,120731.142,7.200682388059696
2.4,area,0.030000,700,21.612,120741.143,120825.166,7.186526567164179
2.4,area,0.030000,1000,21.478,120835.168,120919.724,7.235722255192881
2.4,area,0.030000,1300,21.612,120929.726,121013.750,7.26246190476191
2.4,area,0.030000,1600,21.739,121023.752,121107.286,7.261932732732729
2.4,area,0.030000,1900,21.504,121117.288,121201.742,7.284166369047623
2.4,area,0.030000,2100,21.651,121211.744,121295.615,7.226626268656715
2.4,area,0.030000,2400,21.663,121305.617,121389.433,7.236637724550895
2.4,area,0.030000,2700,21.401,121399.435,121484.293,7.285147492625367
2.4,area,0.030000,3000,21.593,121494.295,121578.404,7.264485074626868
2.4,area,0.040000,100,21.763,121588.407,121671.843,7.124747747747753
2.4,area,0.040000,400,21.809,121681.845,121765.117,7.21588795180723
2.4,area,0.040000,700,21.541,121775.119,121859.417,7.20370000000001
2.4,area,0.040000,1000,21.518,121869.419,121953.813,7.214089614243321
2.4,area,0.040000,1300,21.622,121963.814,122047.788,7.212258507462681
2.4,area,0.040000,1600,21.553,122057.790,122142.046,7.216649107142861
2.4,area,0.040000,1900,21.577,122152.048,122236.203,7.221357142857142
2.4,area,0.040000,2100,21.457,122246.205,122330.836,7.227372485207104
2.4,area,0.040000,2400,21.635,122340.838,122424.770,7.272231437125752
2.4,area,0.040000,2700,21.547,122434.772,122519.060,7.209062202380956
2.4,area,0.040000,3000,21.584,122529.062,122613.183,7.1830264880952415
2.4,area,0.050000,100,21.767,122623.186,122706.606,7.18726426426426
2.4,area,0.050000,400,21.846,122716.608,122799.737,7.16503655589124
2.4,area,0.050000,700,21.677,122809.739,122893.551,7.175415223880594
2.4,area,0.050000,1000,21.437,122903.553,122988.265,7.196121893491121
2.4,area,0.050000,1300,21.489,122998.267,123082.772,7.190489020771514
2.4,area,0.050000,1600,21.687,123092.774,123176.520,7.2124508982035875
2.4,area,0.050000,1900,21.574,123186.523,123270.708,7.216203273809528
2.4,area,0.050000,2100,21.850,123280.710,123363.851,7.187527710843375
2.4,area,0.050000,2400,21.502,123373.855,123458.311,7.243810979228489
2.4,area,0.050000,2700,21.607,123468.314,123552.355,7.1963770149253765
2.4,area,0.050000,3000,21.564,123562.358,123646.567,7.191608928571427
2.4,area,0.060000,100,21.747,123656.570,123740.074,7.156352095808384
2.4,area,0.060000,400,21.589,123750.076,123834.200,7.1719746268656746
2.4,area,0.060000,700,21.746,123844.202,123927.710,7.1544195195195215
2.4,area,0.060000,1000,21.420,123937.712,124022.486,7.189438938053099
2.4,area,0.060000,1300,21.762,124032.488,124115.933,7.2301021021021
2.4,area,0.060000,1600,21.638,124125.935,124209.855,7.247255522388069
2.4,area,0.060000,1900,21.823,124219.857,124303.070,7.157046246246254
2.4,area,0.060000,2100,21.780,124313.074,124396.453,7.216419277108438
2.4,area,0.060000,2400,21.829,124406.455,124489.654,7.17513313253012
2.4,area,0.060000,2700,21.546,124499.656,124583.950,7.193621364985167
2.4,area,0.060000,3000,21.618,124593.952,124677.960,7.197630447761192
2.4,area,0.070000,100,21.868,124687.964,124771.011,7.171481570996985
2.4,area,0.070000,400,21.811,124781.012,124864.281,7.182957831325299
2.4,area,0.070000,700,21.719,124874.283,124957.898,7.131964371257487
2.4,area,0.070000,1000,21.788,124967.900,125051.255,7.194652108433727
2.4,area,0.070000,1300,21.668,125061.257,125145.053,7.187520597014921
2.4,area,0.070000,1600,21.763,125155.055,125238.493,7.195297891566263
2.4,area,0.070000,1900,21.515,125248.495,125332.910,7.194621130952385
2.4,area,0.070000,2100,21.513,125342.912,125427.333,7.200169732937684
2.4,area,0.070000,2400,21.838,125437.335,125520.492,7.214718373493979
2.4,area,0.070000,2700,21.720,125530.494,125614.104,7.2005458083832465
2.4,area,0.070000,3000,21.756,125624.106,125707.609,7.213059459459458
2.4,area,0.080000,100,21.436,125717.613,125802.326,7.233797337278104
2.4,area,0.080000,400,21.628,125812.328,125896.278,7.223781791044772
2.4,area,0.080000,700,21.848,125906.280,125989.396,7.22098610271904
2.4,area,0.080000,1000,21.713,125999.398,126083.025,7.183786526946105
2.4,area,0.080000,1300,21.728,126093.027,126176.598,7.146730239520959
2.4,area,0.080000,1600,21.837,126186.600,126269.755,7.195161933534747
2.4,area,0.080000,1900,21.648,126279.757,126363.650,7.190457313432834
2.4,area,0.080000,2100,21.761,126373.653,126457.104,7.177900300300305
2.4,area,0.080000,2400,21.650,126467.106,126550.982,7.21233383233533
2.4,area,0.080000,2700,21.666,126560.984,126644.808,7.197144910179636
2.4,area,0.080000,3000,21.453,126654.810,126739.468,7.1996319526627275
2.4,area,0.090000,100,21.748,126749.471,126832.962,7.201183483483483
2.4,area,0.090000,400,21.632,126842.964,126926.906,7.192802985074629
2.4,area,0.090000,700,21.667,126936.908,127020.706,7.186156287425151
2.4,area,0.090000,1000,21.777,127030.708,127114.101,7.1704609609609635
2.4,area,0.090000,1300,21.800,127124.103,127207.412,7.192369277108434
2.4,area,0.090000,1600,21.805,127217.414,127300.695,7.224578678678682
2.4,area,0.090000,1900,21.718,127310.697,127394.297,7.211048948948952
2.4,area,0.090000,2100,21.487,127404.299,127488.823,7.204303857566766
2.4,area,0.090000,2400,21.721,127498.826,127582.427,7.213193113772457
2.4,area,0.090000,2700,21.829,127592.429,127675.607,7.201683734939762
2.4,area,0.090000,3000,21.707,127685.609,127769.251,7.17524444444445
2.4,area,0.100000,100,21.838,127779.254,127862.401,7.173559337349391
2.4,area,0.100000,400,21.796,127872.403,127955.740,7.207577477477472
2.4,area,0.100000,700,21.712,127965.742,128049.393,7.177565269461079
2.4,area,0.100000,1000,21.649,128059.395,128143.286,7.19505688622754
2.4,area,0.100000,1300,21.799,128153.288,128236.604,7.179083433734935
2.4,area,0.100000,1600,21.692,128246.606,128330.320,7.227140298507468
2.4,area,0.100000,1900,21.507,128340.322,128424.766,7.198047023809527
2.4,area,0.100000,2100,21.688,128434.768,128518.503,7.21298089552239
2.4,area,0.100000,2400,21.424,128528.505,128613.263,7.183615680473368
2.4,area,0.100000,2700,21.624,128623.267,128707.239,7.198287462686568
2.4,area,0.100000,3000,21.678,128717.241,128800.995,7.205596706586824
2.4,edge,0.000000,100,20.658,128810.997,128898.924,7.594565428571433
2.4,edge,0.000000,400,20.760,128908.926,128996.406,7.630663037249276
2.4,edge,0.000000,700,20.699,129006.408,129094.143,7.684671428571426
2.4,edge,0.000000,1000,20.577,129104.145,129192.408,7.6783341880341895
2.4,edge,0.000000,1300,20.409,129202.411,129291.389,7.656857746478865
2.4,edge,0.000000,1600,20.508,129301.391,129389.964,7.66003456090652
2.4,edge,0.000000,1900,20.455,129399.966,129488.754,7.652411581920905
2.4,edge,0.000000,2100,20.289,129498.756,129588.272,7.661751260504205
2.4,edge,0.000000,2400,20.441,129598.274,129687.115,7.67886610169492
2.4,edge,0.000000,2700,20.506,129697.117,129785.684,7.706568181818178
2.4,edge,0.000000,3000,20.452,129795.686,129884.502,7.68170282485876
2.4,edge,0.000400,100,20.515,129894.505,129983.027,7.571158923512756
2.4,edge,0.000400,400,20.271,129993.029,130082.659,7.592133893557429
2.4,edge,0.000400,700,20.517,130092.662,130181.210,7.65776430594901
2.4,edge,0.000400,1000,20.385,130191.212,130280.301,7.639259154929576
2.4,edge,0.000400,1300,20.263,130290.303,130379.949,7.672927653631287
2.4,edge,0.000400,1600,20.333,130389.951,130479.247,7.689124507042255
2.4,edge,0.000400,1900,20.359,130489.249,130578.497,7.6535171348314615
2.4,edge,0.000400,2100,20.233,130588.499,130678.276,7.665349579831936
2.4,edge,0.000400,2400,20.167,130688.279,130778.349,7.6870849582172704
2.4,edge,0.000400,2700,20.236,130788.351,130878.100,7.691539215686272
2.4,edge,0.000400,3000,20.299,130888.102,130977.547,7.668721848739495
2.4,edge,0.000800,100,20.349,130987.550,131076.798,7.547824719101121
2.4,edge,0.000800,400,20.417,131086.801,131175.742,7.589381073446328
2.4,edge,0.000800,700,20.398,131185.745,131274.784,7.629480000000003
2.4,edge,0.000800,1000,20.175,131284.787,131374.820,7.615904178272977
2.4,edge,0.000800,1300,20.183,131384.822,131474.854,7.633862116991643
2.4,edge,0.000800,1600,20.084,131484.861,131575.314,7.626174722222219
2.4,edge,0.000800,1900,20.349,131585.316,131674.573,7.645983146067418
2.4,edge,0.000800,2100,20.131,131684.576,131774.838,7.66622944444445
2.4,edge,0.000800,2400,20.299,131784.840,131874.306,7.7084483146067395
2.4,edge,0.000800,2700,20.245,131884.308,131974.013,7.664046089385478
2.4,edge,0.000800,3000,20.145,131984.015,132074.167,7.691577158774371
2.4,edge,0.001200,100,20.426,132084.172,132173.075,7.6027214689265525
2.4,edge,0.001200,400,20.214,132183.077,132272.914,7.62114525139665
2.4,edge,0.001200,700,20.360,132282.916,132372.125,7.6479735955056185
2.4,edge,0.001200,1000,20.198,132382.127,132472.056,7.653851810584958
2.4,edge,0.001200,1300,20.258,132482.058,132571.697,7.69182801120448
2.4,edge,0.001200,1600,20.251,132581.699,132671.401,7.699617039106147
2.4,edge,0.001200,1900,20.122,132681.403,132771.638,7.65587270194987
2.4,edge,0.001200,2100,20.171,132781.640,132871.689,7.723429805013934
2.4,edge,0.001200,2400,20.020,132881.691,132972.430,7.664399171270715
2.4,edge,0.001200,2700,20.102,132982.432,133072.781,7.6612800000000005
2.4,edge,0.001200,3000,20.178,133082.784,133172.794,7.650487743732581
2.4,edge,0.001600,100,20.113,133182.797,133273.092,7.566570833333336
2.4,edge,0.001600,400,20.131,133283.097,133373.311,7.6212225626740935
2.4,edge,0.001600,700,20.160,133383.313,133473.396,7.66183472222222
2.4,edge,0.001600,1000,20.142,133483.398,133573.565,7.616934999999997
2.4,edge,0.001600,1300,19.923,133583.567,133674.725,7.674953994490358
2.4,edge,0.001600,1600,19.904,133684.728,133775.973,7.659478296703294
2.4,edge,0.001600,1900,19.941,133785.976,133877.048,7.676486225895315
2.4,edge,0.001600,2100,20.006,133887.051,133977.826,7.7087422651933695
2.4,edge,0.001600,2400,19.922,133987.828,134078.993,7.671653168044079
2.4,edge,0.001600,2700,19.892,134088.996,134180.309,7.668103571428576
2.4,edge,0.001600,3000,19.931,134190.313,134281.423,7.669473553719014
2.4,edge,0.002000,100,19.538,134291.426,134384.358,7.633164150943397
2.4,edge,0.002000,400,19.587,134394.360,134487.077,7.634068021680215
2.4,edge,0.002000,700,19.591,134497.079,134589.761,7.653853783783785
2.4,edge,0.002000,1000,19.691,134599.763,134691.981,7.635826702997283
2.4,edge,0.002000,1300,19.548,134701.983,134794.878,7.638375471698117
2.4,edge,0.002000,1600,19.661,134804.880,134897.226,7.662356249999999
2.4,edge,0.002000,1900,19.571,134907.229,135000.002,7.6973008130081295
2.4,edge,0.002000,2100,19.614,135010.046,135102.636,7.687004076086962
2.4,edge,0.002000,2400,19.495,135112.639,135205.772,7.6827642473118205
2.4,edge,0.002000,2700,19.627,135215.774,135308.302,7.7019647696477005
2.4,edge,0.002000,3000,19.473,135318.304,135411.561,7.6634099730458285
2.4,edge,0.002400,100,19.374,135421.564,135515.306,7.67191096256685
2.4,edge,0.002400,400,19.467,135525.308,135618.589,7.6631481182795715
2.4,edge,0.002400,700,19.170,135628.592,135723.324,7.689823076923073
2.4,edge,0.002400,1000,19.250,135733.326,135827.662,7.677366489361698
2.4,edge,0.002400,1300,19.258,135837.664,135931.960,7.674586968085106
2.4,edge,0.002400,1600,19.248,135941.963,136036.306,7.700411968085111
2.4,edge,0.002400,1900,19.423,136046.308,136139.807,7.695822520107233
2.4,edge,0.002400,2100,19.061,136149.809,136245.078,7.707894210526319
2.4,edge,0.002400,2400,19.330,136255.080,136349.029,7.708425668449199
2.4,edge,0.002400,2700,19.317,136359.031,136453.043,7.711849599999995
2.4,edge,0.002400,3000,19.171,136463.047,136557.776,7.654945502645498
2.4,edge,0.002800,100,19.091,136567.779,136662.897,7.6675997361477615
2.4,edge,0.002800,400,19.138,136672.900,136767.787,7.671506613756616
2.4,edge,0.002800,700,19.155,136777.790,136872.596,7.700244708994708
2.4,edge,0.002800,1000,18.751,136882.598,136979.426,7.724237305699474
2.4,edge,0.002800,1300,19.093,136989.429,137084.547,7.739196042216355
2.4,edge,0.002800,1600,18.890,137094.549,137190.667,7.72990338541667
2.4,edge,0.002800,1900,18.967,137200.670,137296.409,7.718819371727753
2.4,edge,0.002800,2100,18.848,137306.411,137402.754,7.7221278645833245
2.4,edge,0.002800,2400,19.020,137412.756,137508.218,7.727448293963258
2.4,edge,0.002800,2700,18.920,137518.220,137614.205,7.751683289817229
2.4,edge,0.002800,3000,19.112,137624.207,137719.211,7.754056084656087
2.4,edge,0.003200,100,18.664,137729.213,137826.502,7.706805154639174
2.4,edge,0.003200,400,18.837,137836.506,137932.892,7.700598958333326
2.4,edge,0.003200,700,18.634,137942.894,138040.357,7.749923195876292
2.4,edge,0.003200,1000,18.814,138050.359,138146.893,7.737569610389618
2.4,edge,0.003200,1300,18.580,138156.896,138254.614,7.750233589743584
2.4,edge,0.003200,1600,18.753,138264.616,138361.454,7.733585751295334
2.4,edge,0.003200,1900,18.841,138371.456,138467.839,7.709202604166667
2.4,edge,0.003200,2100,18.737,138477.841,138574.756,7.7241686528497375
2.4,edge,0.003200,2400,18.937,138584.759,138680.651,7.744189528795817
2.4,edge,0.003200,2700,18.652,138690.654,138788.002,7.693851030927833
2.4,edge,0.003200,3000,18.749,138798.005,138894.867,7.708685233160627
2.4,edge,0.003600,100,18.533,138904.870,139002.863,7.712779283887468
2.4,edge,0.003600,400,18.765,139012.865,139109.623,7.669829015544044
2.4,edge,0.003600,700,18.580,139119.626,139217.365,7.678351538461532
2.4,edge,0.003600,1000,18.675,139227.368,139324.610,7.71619922680413
2.4,edge,0.003600,1300,18.694,139334.612,139431.744,7.738148320413441
2.4,edge,0.003600,1600,18.730,139441.746,139538.704,7.751956994818642
2.4,edge,0.003600,1900,18.725,139548.706,139645.683,7.7348333333333334
2.4,edge,0.003600,2100,18.624,139655.686,139753.188,7.746507197943448
2.4,edge,0.003600,2400,18.738,139763.190,139860.097,7.775208808290158
2.4,edge,0.003600,2700,18.752,139870.099,139966.934,7.7671243523316145
2.4,edge,0.003600,3000,18.437,139976.936,140075.432,7.793937659033078
2.4,edge,0.004000,100,18.476,140085.435,140183.701,7.710123469387758
2.4,edge,0.004000,400,18.541,140193.703,140291.629,7.72957051282051
2.4,edge,0.004000,700,18.535,140301.631,140399.608,7.7245161125319735
2.4,edge,0.004000,1000,18.442,140409.611,140508.082,7.727557908163265
2.4,edge,0.004000,1300,18.693,140518.084,140615.233,7.725576288659796
2.4,edge,0.004000,1600,18.599,140625.236,140722.919,7.730865552699226
2.4,edge,0.004000,1900,18.534,140732.923,140830.903,7.7121578005115135
2.4,edge,0.004000,2100,18.724,140840.905,140937.876,7.75137098445596
2.4,edge,0.004000,2400,18.529,140947.878,141045.889,7.719819693094631
2.4,edge,0.004000,2700,18.550,141055.891,141153.776,7.718297179487184
2.4,edge,0.004000,3000,18.662,141163.778,141261.066,7.734118298969066
